step temp pe etotal press vol
# Fix print output for fix thermofile
89700 2934.4300261420162315 -1651.418212890625 -1506.1444550834517031 1273941.3409294846933 1196.3004466733455047
89750 2886.4340526171754391 -1643.987060546875 -1501.0894219081435494 1306673.1227828855626 1196.3004466733455047
89800 2971.5975726558399401 -1656.1241455078125 -1509.010347521649237 1300926.3259370729793 1196.3004466733455047
89850 2803.7342953270431281 -1648.861083984375 -1510.0576320886389112 1316375.1271129804663 1196.3004466733455047
89900 2920.418594286066309 -1656.5184326171875 -1511.9383336602302279 1304935.945648791967 1196.3004466733455047
89950 2880.3556762068214994 -1655.359619140625 -1512.7629004674854514 1301234.0429420785513 1196.3004466733455047
90000 2996.2146136698743248 -1658.7376708984375 -1510.4051660348422956 1285231.2378703344148 1196.3004466733455047
90050 2887.5581978041127513 -1648.7784423828125 -1505.8251510980228431 1276629.0741419196129 1196.3004466733455047
90100 2939.8839443038891659 -1652.030029296875 -1506.4862663510241418 1289037.9922137400135 1196.3004466733455047
90150 3106.8357083946689272 -1651.4093017578125 -1497.600318675194103 1317097.1962837073952 1196.3004466733455047
90200 2942.3702957916439118 -1648.714599609375 -1503.0477457666079317 1328757.2710978162941 1196.3004466733455047
90250 3041.5320265680948069 -1651.67626953125 -1501.1002520239132991 1312199.6559236198664 1196.3004466733455047
90300 3186.4178667331411816 -1652.1669921875 -1494.4181641969300927 1272543.4034590534866 1196.3004466733455047
90350 3030.6138644898683197 -1652.6302490234375 -1502.5947529868196852 1316621.2992551962379 1196.3004466733455047
90400 2969.8804274173044178 -1648.896728515625 -1501.8679406129465406 1298951.8090456528589 1196.3004466733455047
90450 3054.6817736203361164 -1649.665283203125 -1498.438265961095567 1298260.3069569964428 1196.3004466733455047
90500 3052.9031311951489442 -1647.658203125 -1496.5192404852614345 1287784.3420016313903 1196.3004466733455047
90550 3154.360500028910792 -1658.3050537109375 -1502.1432780900058788 1299914.5701281963848 1196.3004466733455047
90600 2925.6813021829798345 -1656.970703125 -1512.1300652062629979 1302154.3795654126443 1196.3004466733455047
90650 2757.4614364542107978 -1655.3310546875 -1518.8184163511436964 1289541.9402867229655 1196.3004466733455047
90700 2882.0661023909228788 -1646.3814697265625 -1503.7000736077170586 1306913.3697267954703 1196.3004466733455047
90750 2986.669403449355741 -1642.388427734375 -1494.5284741142718303 1300375.4339020147454 1196.3004466733455047
90800 2907.2303150486745835 -1636.251708984375 -1492.3245173609570884 1317566.0044010232668 1196.3004466733455047
90850 2922.4158941034584132 -1643.029296875 -1498.3503183239288319 1311114.4322024376597 1196.3004466733455047
90900 3112.4738640124596714 -1641.39111328125 -1487.3030040833718886 1319116.8841533588711 1196.3004466733455047
90950 3078.8102506143304709 -1637.2955322265625 -1484.8739952679768521 1348089.0756561942399 1196.3004466733455047
91000 3054.258666757571973 -1642.9034423828125 -1491.6973717380303697 1323203.3315974378493 1196.3004466733455047
91050 2997.9861232861394456 -1645.349365234375 -1496.9291588898604459 1341027.4517975519411 1196.3004466733455047
91100 3024.5550812262536056 -1643.040283203125 -1493.3047371413244946 1299147.8844651051331 1196.3004466733455047
91150 3003.9869677372798833 -1641.24365234375 -1492.5263643800906266 1318705.9878237950616 1196.3004466733455047
91200 3015.3527114715902826 -1636.513671875 -1487.2337041787020553 1354700.499201213941 1196.3004466733455047
91250 3245.1360204678126138 -1643.326904296875 -1482.6711380700746759 1316626.0952102479059 1196.3004466733455047
91300 3185.2229278626023188 -1642.989990234375 -1485.300319646955586 1310832.7013188567944 1196.3004466733455047
91350 2940.5698360158471587 -1639.685546875 -1494.1078277381486714 1346450.5327434567735 1196.3004466733455047
91400 3093.1064351384593465 -1643.009765625 -1489.880472669637129 1333718.5270368859638 1196.3004466733455047
91450 3154.6755260537784125 -1647.1490478515625 -1490.9716763520336826 1299892.0103285505902 1196.3004466733455047
91500 2945.9427798512388108 -1635.62451171875 -1489.7807962096899246 1323066.7213812002447 1196.3004466733455047
91550 2997.6038835023719002 -1642.468017578125 -1494.0667346392724539 1306694.9049941727426 1196.3004466733455047
91600 3003.2750629470306194 -1647.798583984375 -1499.1165400317022431 1300980.1750081472564 1196.3004466733455047
91650 3060.8887194357639601 -1655.611572265625 -1504.0772700193258515 1320318.0106526052114 1196.3004466733455047
91700 3003.5638391097804742 -1657.3585205078125 -1508.662180218899266 1294346.2046063675079 1196.3004466733455047
91750 3006.1310648641206171 -1653.404052734375 -1504.5806177357055731 1308255.9789502348285 1196.3004466733455047
91800 2946.6360815135094526 -1651.988037109375 -1506.1099985676050892 1284916.6651583956555 1196.3004466733455047
91850 2971.8862373034194206 -1654.6343994140625 -1507.5063106123996022 1272304.2950132808182 1196.3004466733455047
91900 2880.786855779155303 -1650.96533203125 -1508.347267108172673 1288010.6397479902953 1196.3004466733455047
91950 2843.1473768509258662 -1648.946533203125 -1508.1918722450748191 1276213.3100665342063 1196.3004466733455047
92000 2958.4794232452336473 -1662.853759765625 -1516.3893972212263179 1290302.5063656310085 1196.3004466733455047
92050 2893.5765397518307509 -1658.2965087890625 -1515.0452696429422303 1325536.1677942802198 1196.3004466733455047
92100 2907.6605085515952851 -1652.2529296875 -1508.304440631123498 1306816.18015589891 1196.3004466733455047
92150 2962.5464870470909773 -1645.750244140625 -1499.0845349508899744 1301563.7579528875649 1196.3004466733455047
92200 2966.2624913935578661 -1642.32861328125 -1495.4789372186880883 1316251.2231958475895 1196.3004466733455047
92250 2892.7163963268048974 -1639.6165771484375 -1496.4079208093676243 1341270.6895599933341 1196.3004466733455047
92300 2884.5176644442649376 -1647.70263671875 -1504.8998720108384077 1335739.874774006661 1196.3004466733455047
92350 2948.2870059421893529 -1651.04736328125 -1505.0875930254935611 1311770.3914219019935 1196.3004466733455047
92400 3033.0034302480212318 -1653.089111328125 -1502.9353159304314431 1272318.200948412763 1196.3004466733455047
92450 2984.3020487168187174 -1645.7864990234375 -1498.0437451712600705 1309413.1927811859641 1196.3004466733455047
92500 3179.2425460748454498 -1655.490478515625 -1498.096876509732283 1302068.0189106278121 1196.3004466733455047
92550 2753.0959262678316009 -1643.7005615234375 -1507.404044908802689 1309491.685009744484 1196.3004466733455047
92600 2814.5027108361582577 -1648.137451171875 -1508.8008912542397866 1318158.6999860317446 1196.3004466733455047
92650 2905.016358825460884 -1647.033447265625 -1503.215861166040213 1338362.396600245731 1196.3004466733455047
92700 2892.4134196878021612 -1635.34521484375 -1492.1515578587229811 1311808.3746419639792 1196.3004466733455047
92750 3050.8258811217392577 -1643.1065673828125 -1492.0704424053733419 1306250.0192529384512 1196.3004466733455047
92800 3088.50113318484091 -1645.1226806640625 -1492.2213807140460631 1329635.1990632452071 1196.3004466733455047
92850 3102.702858568908141 -1644.96533203125 -1491.3609524386763496 1286193.7823223508894 1196.3004466733455047
92900 3104.2911658468833593 -1645.0458984375 -1491.3628870953980368 1324833.2688984686974 1196.3004466733455047
92950 2952.4400899793054123 -1637.451904296875 -1491.2865288233469983 1263865.0961580018047 1196.3004466733455047
93000 2941.4035694112462807 -1643.166015625 -1497.5470211528092932 1280573.9810302152764 1196.3004466733455047
93050 3029.8086653428854333 -1649.640625 -1499.6449916640849551 1305794.6340686380863 1196.3004466733455047
93100 3081.7844319563591853 -1652.631591796875 -1500.0628131265743832 1261581.0822124218103 1196.3004466733455047
93150 2699.1085427087577955 -1641.0361328125 -1507.4123499192126019 1273584.2230558493175 1196.3004466733455047
93200 2930.3923432090277856 -1646.1591796875 -1501.0853139776959324 1278963.8694797179196 1196.3004466733455047
93250 3042.4638556055992922 -1652.5767822265625 -1501.9546329986851561 1320795.8952975445427 1196.3004466733455047
93300 2946.4903751619654031 -1651.53759765625 -1505.6667725457211873 1304564.4653417004738 1196.3004466733455047
93350 2739.9508045005209169 -1646.55419921875 -1510.9084533565126094 1283929.8709766438697 1196.3004466733455047
93400 2860.9102525557050285 -1642.945068359375 -1501.3110271877549167 1319383.1235425793566 1196.3004466733455047
93450 3001.443079447125001 -1642.09130859375 -1493.4999599805130401 1303137.4277828321792 1196.3004466733455047
93500 2993.8809287658909852 -1640.05712890625 -1491.8401569306497549 1300192.4871812677011 1196.3004466733455047
93550 3117.7594533841934208 -1647.5572509765625 -1493.2074700320704324 1300600.4357000570744 1196.3004466733455047
93600 2888.6607513399785603 -1638.988525390625 -1495.9806503897773382 1298504.0683542189654 1196.3004466733455047
93650 3135.175996503782244 -1641.56591796875 -1486.353902571756862 1311689.5359234316275 1196.3004466733455047
93700 3150.8754698006978288 -1646.7886962890625 -1490.799452789467523 1331036.5924609522335 1196.3004466733455047
93750 2937.3522935585097002 -1638.6412353515625 -1493.2228059164649494 1303000.6932480928954 1196.3004466733455047
93800 3132.6273510187647844 -1648.816162109375 -1493.7303215755164274 1305626.4864130059723 1196.3004466733455047
93850 2983.4853987178971693 -1641.24658203125 -1493.5442577729288587 1302823.7652067048475 1196.3004466733455047
93900 2953.0010853933276849 -1649.7567138671875 -1503.5635653981605628 1269896.7991001640912 1196.3004466733455047
93950 2832.7795315987987124 -1646.615234375 -1506.3738505531302962 1296774.9771573913749 1196.3004466733455047
94000 2902.4485494206692238 -1648.158935546875 -1504.4684730516164564 1278284.6305859880522 1196.3004466733455047
94050 2838.6826722132263967 -1649.9150390625 -1509.3814106097199783 1280320.1890495230909 1196.3004466733455047
94100 2871.4986602278231658 -1653.1273193359375 -1510.9690817247978885 1269605.1959703718312 1196.3004466733455047
94150 2912.969795782667461 -1649.887939453125 -1505.6766054488491591 1297602.7149020954967 1196.3004466733455047
94200 2859.9246095818239155 -1643.374267578125 -1501.7890222739804358 1337789.5056105949916 1196.3004466733455047
94250 2955.6873107390342739 -1647.5006103515625 -1501.1744759033808805 1344917.4189976349007 1196.3004466733455047
94300 2979.443276288893685 -1647.095458984375 -1499.5932466079343612 1301868.7826553639024 1196.3004466733455047
94350 2967.3419823209846982 -1649.679931640625 -1502.7768136141555715 1293007.3289341281634 1196.3004466733455047
94400 2773.9802122070591395 -1654.0916748046875 -1516.7612474576505974 1347777.4313212530687 1196.3004466733455047
94450 2891.2639826855570391 -1657.3050537109375 -1514.1683014846510105 1300269.1173348105513 1196.3004466733455047
94500 2915.4815038868196098 -1649.75048828125 -1505.4148080592915449 1292418.8942884365097 1196.3004466733455047
94550 3045.3812675115214006 -1650.806884765625 -1500.0403042898158219 1296051.8695760397241 1196.3004466733455047
94600 3123.1785305117041389 -1656.868408203125 -1502.2503469823452633 1304122.0571995303035 1196.3004466733455047
94650 2909.0604605652865757 -1647.581298828125 -1503.56350285764006 1300671.8385877241381 1196.3004466733455047
94700 2773.1988380126158518 -1647.642578125 -1510.3508339854238329 1302060.5618155552074 1196.3004466733455047
94750 2950.1451096733435406 -1651.490478515625 -1505.4387197956641558 1271935.8474035088439 1196.3004466733455047
94800 2757.9053960772153005 -1642.6051025390625 -1506.0704852554579247 1297058.7524510796648 1196.3004466733455047
94850 2869.9324472079028965 -1643.171142578125 -1501.0904429041327148 1341787.6349536860362 1196.3004466733455047
94900 2996.6080314850087234 -1638.810791015625 -1490.458809359642828 1323369.874952255981 1196.3004466733455047
94950 2994.6386011464132935 -1642.957763671875 -1494.7032818858772316 1313817.373331328854 1196.3004466733455047
95000 3114.0563054801805265 -1655.603759765625 -1501.4373092147491207 1316817.1584963686764 1196.3004466733455047
95050 3036.8147386948817257 -1646.04248046875 -1495.7000000128662123 1310289.9902776530944 1196.3004466733455047
95100 2966.2932550691057259 -1641.99169921875 -1495.1405001501150309 1289931.1989346256014 1196.3004466733455047
95150 2907.0075317639830246 -1650.12890625 -1506.2127438774605253 1315555.3081996149849 1196.3004466733455047
95200 2964.6167547331974674 -1651.50927734375 -1504.7410761662190453 1328544.1659255786799 1196.3004466733455047
95250 3119.7155332033344166 -1645.81591796875 -1491.3692980935743435 1346911.2668925262988 1196.3004466733455047
95300 3109.8601626758354541 -1645.3360595703125 -1491.377345931904074 1368008.6594762322493 1196.3004466733455047
95350 3069.2712893281500328 -1646.21142578125 -1494.2621307024417092 1350818.1878189011477 1196.3004466733455047
95400 2946.3055710374969749 -1642.925048828125 -1497.0633727480314974 1322424.1547739934176 1196.3004466733455047
95450 2885.622222293735831 -1638.2244873046875 -1495.3670396538948353 1295116.1457041921094 1196.3004466733455047
95500 2948.1698399420979513 -1641.501953125 -1495.547983363707317 1299754.3708307584748 1196.3004466733455047
95550 3008.8626762206376952 -1644.3797607421875 -1495.4210928556676663 1329114.3286072332412 1196.3004466733455047
95600 3014.4882960489208017 -1641.668212890625 -1492.431039493607841 1307540.9567214455456 1196.3004466733455047
95650 3015.1303033238518765 -1638.123046875 -1488.8540898578121414 1300283.0704860030673 1196.3004466733455047
95700 3152.3076688208316227 -1637.059326171875 -1480.9991793173765018 1353974.2381605149712 1196.3004466733455047
95750 2987.2361989584519506 -1635.031982421875 -1487.1439686630801589 1268507.3151024074759 1196.3004466733455047
95800 3133.5076350226572686 -1645.84375 -1490.7143295667935945 1312152.2697450360283 1196.3004466733455047
95850 3306.8077922612046677 -1644.190673828125 -1480.4817456723515079 1325957.4858903062996 1196.3004466733455047
95900 3249.6011677805308864 -1647.13916015625 -1486.2623395088289726 1369487.2943823598325 1196.3004466733455047
95950 2933.1242987319087661 -1637.9385986328125 -1492.72948299663949 1303913.1678262981586 1196.3004466733455047
96000 2773.7807787323322373 -1640.2724609375 -1502.9519068708100349 1300087.9155865602661 1196.3004466733455047
96050 2811.6221676991394816 -1638.8623046875 -1499.6683507690920578 1283104.9399885316379 1196.3004466733455047
96100 3217.4908080726045227 -1654.5697021484375 -1495.2825573759744202 1311407.191497330321 1196.3004466733455047
96150 2959.5437661568766998 -1646.153076171875 -1499.6360215908653117 1338127.5269320507068 1196.3004466733455047
96200 2882.5846480579393756 -1647.248291015625 -1504.5412234454342979 1322550.2510865707882 1196.3004466733455047
96250 3078.8000428764498793 -1647.391357421875 -1494.9703258140482376 1316594.9570429502055 1196.3004466733455047
96300 3095.8793017282964684 -1643.843505859375 -1490.5769376083619591 1357378.9675070056692 1196.3004466733455047
96350 2909.9098534687964275 -1644.671875 -1500.6120284446151345 1326956.5994821803179 1196.3004466733455047
