step temp pe etotal press vol
# Fix print output for fix thermofile
2710 377.76243938328832428 -1003.849365234375 -994.52290634553958171 10135.146487601117769 1964.7040162035737012
2720 368.96518986184980804 -1003.8101806640625 -994.70091432123695085 -494.36683082342256057 1964.7040162035737012
2730 339.07013328943088482 -1003.57623291015625 -995.20503628267147178 8440.631017055538905 1964.7040162035737012
2740 377.07484040795895908 -1004.06689453125 -994.75741155877597066 148.61132420004477694 1964.7040162035737012
2750 383.72709845915153437 -1004.09393310546875 -994.62021461150220603 8161.3634007628279505 1964.7040162035737012
2760 396.62728562669559551 -1004.20294189453125 -994.41073470837818604 538.24090248233096645 1964.7040162035737012
2770 379.67992271330820131 -1003.6072998046875 -994.23350076875692594 7493.8332307320852124 1964.7040162035737012
2780 396.22961199667321353 -1003.66082763671875 -993.87843849062187473 1090.0141319524002483 1964.7040162035737012
2790 381.09167502034785002 -1003.396240234375 -993.98758688663315297 7852.0904951625798276 1964.7040162035737012
2800 396.37903966745938078 -1003.59051513671875 -993.80443681752478824 2652.5701596725684794 1964.7040162035737012
2810 401.20668287680729236 -1003.6358642578125 -993.73059776312004487 7486.2967896551435842 1964.7040162035737012
2820 422.64498921947625831 -1003.640380859375 -993.20583071467865466 1937.9956257898445529 1964.7040162035737012
2830 421.10172026480381646 -1003.47509765625 -993.0786487968050551 7151.8760626263801896 1964.7040162035737012
2840 411.50869204490766151 -1003.20941162109375 -993.04980203941909167 2118.0723297096678834 1964.7040162035737012
2850 411.27173953553091224 -1003.02392578125 -992.87016624607792892 7697.7083009270636467 1964.7040162035737012
2860 413.47757697275187638 -1003.34393310546875 -993.13571433870311012 -219.31657386850034186 1964.7040162035737012
2870 439.2795069218992694 -1003.6502685546875 -992.80503399747908588 7287.9058478585011471 1964.7040162035737012
2880 443.11847723976001134 -1003.52410888671875 -992.58409519026236012 -2064.2516047100089054 1964.7040162035737012
2890 399.86261919179986535 -1002.7772216796875 -992.90513835355648098 8498.4496846416641347 1964.7040162035737012
2900 388.55532607441352866 -1002.50482177734375 -992.91190067966363131 -1088.3351693080476252 1964.7040162035737012
2910 404.93921851503705511 -1002.7523193359375 -992.75490143456238457 8907.0620928077987628 1964.7040162035737012
2920 431.0386377167250771 -1003.2706298828125 -992.62885157174605411 -605.74569628272342925 1964.7040162035737012
2930 430.01677858802452192 -1003.5078125 -992.89126254983034414 7358.5336790463152283 1964.7040162035737012
2940 429.34641071093676601 -1003.69140625 -993.09140680298844472 -1289.4042653495530431 1964.7040162035737012
2950 418.35516667751778641 -1003.55364990234375 -993.22500984665282431 9059.8715488997004286 1964.7040162035737012
2960 389.11735479087371914 -1002.98779296875 -993.38099611961365554 382.2720427984608591 1964.7040162035737012
2970 386.45481533155026455 -1002.9415283203125 -993.40046607636293174 10526.166417253933105 1964.7040162035737012
2980 392.02176174233949268 -1002.7178955078125 -993.03939266251222762 -202.11413992581643129 1964.7040162035737012
2990 441.03590739392456044 -1003.19573974609375 -992.30714196616418121 10025.896234594438283 1964.7040162035737012
3000 401.94018898237396797 -1002.6617431640625 -992.73836736620739885 1503.4749385783140951 1964.7040162035737012
3010 437.30236159000526186 -1003.255615234375 -992.45919380079340044 8830.840761776882573 1964.7040162035737012
3020 430.82819451128796118 -1003.38616943359375 -992.74958668910380766 262.77591372901548539 1964.7040162035737012
3030 468.50765532354222387 -1004.53094482421875 -992.96410563921915582 5068.3696690684137138 1964.7040162035737012
3040 440.45628084880866027 -1003.85650634765625 -992.98221878647882477 2587.4832120520964054 1964.7040162035737012
3050 483.97551779815211148 -1004.4774169921875 -992.52869658124302532 1164.9152617823290257 1964.7040162035737012
3060 444.17718312905003586 -1003.52545166015625 -992.55929990463835111 4754.3237220127493856 1964.7040162035737012
3070 463.72356730524381874 -1004.2568359375 -992.8081096074895413 -821.05716912628815862 1964.7040162035737012
3080 431.21058855838066393 -1003.69775390625 -993.0517303545550476 6488.6257448049464074 1964.7040162035737012
3090 450.42863707659347483 -1004.32501220703125 -993.20452025736278756 -2259.2528207884802214 1964.7040162035737012
3100 411.43931470388639582 -1003.60711669921875 -993.44921995304969187 7297.4152361236128854 1964.7040162035737012
3110 397.03321112768611556 -1003.50201416015625 -993.6997852060818559 -1530.2555129012457655 1964.7040162035737012
3120 397.42072309431466692 -1003.42022705078125 -993.60843093478467836 8278.1018850911659683 1964.7040162035737012
3130 431.74768781200594958 -1004.6278076171875 -993.96852378975847842 -2052.0754345332534285 1964.7040162035737012
3140 400.89517804477333129 -1004.230712890625 -994.33313704144620715 4913.5116832746743967 1964.7040162035737012
3150 378.36216185422864555 -1004.1732177734375 -994.83195252381335649 417.48273541673654563 1964.7040162035737012
3160 364.30453045147135072 -1003.89837646484375 -994.90417568665372983 4655.8967797370032713 1964.7040162035737012
3170 386.16226883768950984 -1004.750732421875 -995.21689276694860382 704.86579999588639112 1964.7040162035737012
3180 391.14646525299690438 -1004.62744140625 -994.97054848261564075 929.82831320342313575 1964.7040162035737012
3190 411.0765792014882436 -1005.359130859375 -995.21018957674050398 1543.3034277289782494 1964.7040162035737012
3200 377.58504853133410961 -1004.89031982421875 -995.56824048272721939 434.95698625399984394 1964.7040162035737012
3210 400.47451286831034167 -1004.9755859375 -995.08839575948707079 4604.706156064433344 1964.7040162035737012
3220 383.90508602704778696 -1004.562744140625 -995.08463136718114583 -1265.6768005670537605 1964.7040162035737012
3230 386.44457911605985601 -1004.73419189453125 -995.19338236930911989 5001.059117654950569 1964.7040162035737012
3240 380.17653874405499437 -1004.67156982421875 -995.28550999020069412 -179.84579081843597237 1964.7040162035737012
3250 407.27642127400036998 -1005.2069091796875 -995.15178880931648564 3516.1414279794635149 1964.7040162035737012
3260 372.96773447243805322 -1004.546142578125 -995.33805866142324703 1626.9569859236598859 1964.7040162035737012
3270 362.26212218299707502 -1004.537841796875 -995.5940653985710469 2773.7126562440075759 1964.7040162035737012
3280 357.18426118338499009 -1004.22320556640625 -995.40479489248036771 3169.2430420283126296 1964.7040162035737012
3290 366.16972006515868543 -1004.20269775390625 -995.16244789185202535 2653.6596191707076287 1964.7040162035737012
3300 386.57220711132487168 -1004.2569580078125 -994.71299751487413232 3254.6955966257833097 1964.7040162035737012
3310 396.97197965354212101 -1004.59100341796875 -994.79028618863651445 271.17897613338857354 1964.7040162035737012
3320 377.0861564547746525 -1004.1007080078125 -994.79094565699267605 3137.2040850755092833 1964.7040162035737012
3330 393.71558440180263005 -1004.2669677734375 -994.54664666948701779 2290.2517122797266893 1964.7040162035737012
3340 403.98842546077707993 -1004.38275146484375 -994.40880739624788021 -19.378199067178144333 1964.7040162035737012
3350 410.92895194949363713 -1004.445556640625 -994.30026008111030933 3177.9851632865324973 1964.7040162035737012
3360 392.85338863121876329 -1003.60577392578125 -993.90673930394257241 -922.61456462714102145 1964.7040162035737012
3370 364.10099478176658749 -1003.2913818359375 -994.30220608633169377 6810.1426810349721563 1964.7040162035737012
3380 365.2306975451564881 -1002.822021484375 -993.8049548560555877 -819.92898425278769992 1964.7040162035737012
3390 386.0561091738821915 -1003.36065673828125 -993.82943802614045126 7180.4895054227908986 1964.7040162035737012
3400 394.74755383999229252 -1003.5306396484375 -993.7848405733167283 -2736.3743757416996232 1964.7040162035737012
3410 393.39998156061773216 -1003.46484375 -993.75231446603118002 5387.9209538019613319 1964.7040162035737012
3420 410.07808170879133058 -1003.588623046875 -993.46433335700191947 209.39815567676660635 1964.7040162035737012
3430 412.52209383911491614 -1003.50567626953125 -993.32104712744990138 1720.1777530551551081 1964.7040162035737012
3440 424.1366029188657194 -1003.8480224609375 -993.37664633145539028 4621.3201392300670705 1964.7040162035737012
3450 396.95227091435839384 -1003.1697998046875 -993.36956915826192471 -2568.9096211997125465 1964.7040162035737012
3460 425.72321891821616191 -1003.7803955078125 -993.26984791143058828 7672.4228174006893823 1964.7040162035737012
3470 406.62253506764716349 -1003.51666259765625 -993.47768581962191092 -3723.9350169576214284 1964.7040162035737012
3480 399.45962415323117511 -1003.703857421875 -993.84172351439383419 7964.5838602080193596 1964.7040162035737012
3490 392.36153450513995722 -1003.14208984375 -993.45519845482158416 -3508.9225514438994651 1964.7040162035737012
3500 381.81267725791178691 -1002.86981201171875 -993.44335806490630603 8008.1776700080690716 1964.7040162035737012
3510 394.09274433404607407 -1003.00830078125 -993.27866809352121891 1008.6342589350634853 1964.7040162035737012
3520 369.94964636057886764 -1002.85009765625 -993.71652637437796329 2971.3836070497059154 1964.7040162035737012
3530 397.97900339038500306 -1003.73565673828125 -993.9100774144086472 4430.7614451416493466 1964.7040162035737012
3540 375.38392341279882203 -1003.45123291015625 -994.1834964592939059 -750.95050364578696644 1964.7040162035737012
3550 389.23394245654367296 -1003.7894287109375 -994.17975346533432912 7994.2160789025683698 1964.7040162035737012
3560 366.70361232022850118 -1002.8902587890625 -993.83682782786002008 -2301.7738389103010377 1964.7040162035737012
3570 411.1917921884585212 -1003.69921875 -993.54743300991185606 9422.3885029214889073 1964.7040162035737012
3580 371.48873120699471428 -1002.9822998046875 -993.81073053770614933 -3911.0450773906322866 1964.7040162035737012
3590 364.28382397643179047 -1002.980712890625 -993.98702332813047633 9795.7650740216486156 1964.7040162035737012
3600 347.603180500130577 -1002.3428955078125 -993.76102914265607069 -2465.5890593547110257 1964.7040162035737012
3610 383.43567543285109878 -1003.4371337890625 -993.97061014717939997 9292.7106115396454697 1964.7040162035737012
3620 404.47474693338313045 -1003.57489013671875 -993.58893942916631659 -4544.781960276593054 1964.7040162035737012
3630 412.26344136754516967 -1003.84210205078125 -993.66385869879195525 10210.089236353107481 1964.7040162035737012
3640 381.42280817794784298 -1003.0751953125 -993.65836672164471111 -6628.3623644561612309 1964.7040162035737012
3650 400.86935187334285047 -1003.59259033203125 -993.69565209713323384 13322.021546560283241 1964.7040162035737012
3660 395.93229420444953348 -1003.2802734375 -993.50522467752148259 -8517.9411437670023588 1964.7040162035737012
3670 408.96285921450345313 -1004.10870361328125 -994.01194730328006699 11858.120832469705419 1964.7040162035737012
3680 389.00492779765380646 -1003.665283203125 -994.0612620289126653 -7859.9236672097686096 1964.7040162035737012
3690 388.26962038184728954 -1004.06243896484375 -994.47657156578009108 10032.959034410052482 1964.7040162035737012
3700 389.41700784186502915 -1003.9744873046875 -994.36029241495828046 -5165.3153070121179553 1964.7040162035737012
3710 415.43085722085197631 -1004.42254638671875 -994.16610369392697066 5285.3200267223483024 1964.7040162035737012
3720 408.24142605923032079 -1004.01727294921875 -993.93832787708095111 -1082.532564888273555 1964.7040162035737012
3730 417.81822758624815606 -1004.346435546875 -994.03105181271973834 1237.545054577062956 1964.7040162035737012
3740 416.45550240267436948 -1003.89739990234375 -993.61566006465977807 1696.8173658381865607 1964.7040162035737012
3750 411.09989727303980089 -1003.9154052734375 -993.76588829821685067 -1767.3930374030483108 1964.7040162035737012
3760 403.48979843483272134 -1003.90625 -993.94461637832387169 4425.9317961254382681 1964.7040162035737012
3770 398.21691294396794092 -1004.003173828125 -994.1717208295843875 -5043.9094453831712599 1964.7040162035737012
3780 417.82640882970798657 -1004.6278076171875 -994.31222189886739216 5360.5888721644887482 1964.7040162035737012
3790 405.41776903998419357 -1003.94659423828125 -993.93736155244948804 -6921.8146862985458938 1964.7040162035737012
3800 405.03629249164259818 -1004.14349365234375 -994.14367912187685761 6513.1294444828699852 1964.7040162035737012
3810 355.09853538199092782 -1003.0657958984375 -994.29887905743964893 -7135.3051203712475399 1964.7040162035737012
3820 384.89823627528448924 -1003.42242431640625 -993.9197919666494272 7200.7611039345156314 1964.7040162035737012
3830 360.93365481473273348 -1002.56878662109375 -993.65780833875783173 -7234.8331785311956992 1964.7040162035737012
3840 390.06330299795394012 -1003.3134765625 -993.68332549350338923 7496.8171907080768506 1964.7040162035737012
3850 401.22122979221239802 -1003.115966796875 -993.2103411579312251 -7872.7131332847484373 1964.7040162035737012
3860 414.90005861833839163 -1003.652099609375 -993.40876163750965588 5934.431841774267923 1964.7040162035737012
3870 392.30525922904195113 -1002.92864990234375 -993.24314787613195676 -4008.8644269119608907 1964.7040162035737012
3880 411.99933296582815956 -1003.712890625 -993.54116776285832202 2768.6062333382910765 1964.7040162035737012
3890 396.37830790846811624 -1003.2247314453125 -993.43867119228775664 -2549.9859158222743645 1964.7040162035737012
3900 416.59707834968213547 -1003.510498046875 -993.2252628848502809 2178.2285484391004502 1964.7040162035737012
3910 397.38325929145332793 -1003.0115966796875 -993.2007254958195972 -1744.1567738174651367 1964.7040162035737012
3920 408.06212869687027478 -1003.27178955078125 -993.19727109522727915 150.61849402482656046 1964.7040162035737012
3930 401.86788697600474052 -1002.71002197265625 -992.78843121645616066 -465.47486642829773018 1964.7040162035737012
3940 437.31502126258430962 -1003.4423828125 -992.64564882821582614 88.591753186474491599 1964.7040162035737012
3950 444.39721946907042138 -1003.3084716796875 -992.33688751568922726 -1713.3803645938285172 1964.7040162035737012
