step temp pe etotal press vol
# Fix print output for fix thermofile
2770 372.09775360514618114 -956.06298828125 -947.26116232716287868 1863.9116970464224323 1809.9298793830914747
2780 399.18680517250044204 -956.41705322265625 -946.97444641233710172 7083.9760506755328606 1809.9298793830914747
2790 398.0986295645861901 -956.477294921875 -947.06042847740195612 1881.5202673463786596 1809.9298793830914747
2800 391.67428758306863301 -956.1915283203125 -946.92662715765857229 7234.9735686515950874 1809.9298793830914747
2810 384.76681075168130519 -956.025146484375 -946.92363896831716374 1876.6037191254119989 1809.9298793830914747
2820 379.31195128182650933 -956.1661376953125 -947.19366273371781517 7550.5542275337620595 1809.9298793830914747
2830 378.07515375735562202 -955.9407958984375 -946.99757689564762586 857.20070582432265383 1809.9298793830914747
2840 386.17620494158069278 -955.94854736328125 -946.81370118220866061 8825.2346103858380957 1809.9298793830914747
2850 394.11250774844125999 -955.52490234375 -946.20232604243847163 2204.6339019046936301 1809.9298793830914747
2860 378.56442278482268193 -955.63153076171875 -946.6767382925943366 9465.8609977751584665 1809.9298793830914747
2870 387.51256414760030111 -956.07745361328125 -946.91099638100081393 2145.4205772294444614 1809.9298793830914747
2880 420.57153299672654612 -956.93011474609375 -946.98166061323445319 8147.2817846533780539 1809.9298793830914747
2890 412.29508849185276631 -957.2296142578125 -947.47693616322476373 1094.4593873832748159 1809.9298793830914747
2900 420.52884738690357835 -956.778564453125 -946.83112003157077652 7820.1547134650863882 1809.9298793830914747
2910 408.21880789371698484 -956.25933837890625 -946.60308309799358994 3607.2440474359823384 1809.9298793830914747
2920 430.33977081302020906 -956.64190673828125 -946.46238878333713274 8048.8503893443121342 1809.9298793830914747
2930 444.94611104674379476 -956.98614501953125 -946.46111983344212604 3051.3117046242209653 1809.9298793830914747
2940 446.46990782496180827 -957.0552978515625 -946.49422785224533072 6784.2976031759835678 1809.9298793830914747
2950 403.79129611043498471 -956.14776611328125 -946.59624188153122759 3360.8854737473457135 1809.9298793830914747
2960 425.2323483045591388 -956.1953125 -946.1366086149015473 12030.416292633992271 1809.9298793830914747
2970 415.26535290441381676 -956.3382568359375 -946.51531830536566758 137.05585266882960127 1809.9298793830914747
2980 417.84718814528656594 -956.458251953125 -946.5742411257921276 12689.727251212903866 1809.9298793830914747
2990 394.21260357478354308 -955.91656494140625 -946.59162091270684414 -824.99742498909427013 1809.9298793830914747
3000 424.68728275486859047 -956.6639404296875 -946.61812985570281853 15557.320215689596807 1809.9298793830914747
3010 416.37860537516223758 -956.31622314453125 -946.46695106478978232 -2736.3494405046694737 1809.9298793830914747
3020 411.44772561810822253 -956.32147216796875 -946.58883810875181553 15141.297007407951241 1809.9298793830914747
3030 383.57680536355718459 -955.72265625 -946.64929784317280337 226.23896597671597419 1809.9298793830914747
3040 378.72315698760604619 -955.83538818359375 -946.87684091935886954 12680.199322086822576 1809.9298793830914747
3050 363.90496263576983438 -955.68902587890625 -947.08099717162326669 5022.7974454658597097 1809.9298793830914747
3060 361.3970342731078631 -955.6624755859375 -947.1137709372911786 8784.3713890941471618 1809.9298793830914747
3070 370.98890122756682786 -955.94757080078125 -947.17197431339116065 7594.2486436552408122 1809.9298793830914747
3080 370.58486582579223523 -955.70928955078125 -946.94325036184636701 5201.2244117434383952 1809.9298793830914747
3090 364.57453586007119384 -955.85418701171875 -947.23031981326846562 7133.8566492559284598 1809.9298793830914747
3100 355.78327091658883319 -955.45611572265625 -947.04020243738898444 5315.0879631707975932 1809.9298793830914747
3110 362.80054406577357895 -955.67724609375 -947.09534197319021587 5128.4842792638910396 1809.9298793830914747
3120 373.38510687827078982 -956.1021728515625 -947.26989506232803251 6157.0118473153943341 1809.9298793830914747
3130 368.82660246755045819 -956.53082275390625 -947.80637459289550861 2042.4181795222796154 1809.9298793830914747
3140 352.39649547382856554 -956.31158447265625 -947.97578402790998098 7783.5258906728622605 1809.9298793830914747
3150 361.89763928314727082 -956.5887451171875 -948.0281988539992426 734.95512921739941703 1809.9298793830914747
3160 351.97016036329557664 -956.472900390625 -948.14718473517041275 8469.5101333209513541 1809.9298793830914747
3170 365.34236849348656051 -956.65380859375 -948.01177861647158807 -706.25346781387554529 1809.9298793830914747
3180 365.99455923792351086 -956.699951171875 -948.04249387915115221 6213.2906196355406792 1809.9298793830914747
3190 357.73392965930941045 -956.71649169921875 -948.25443634890837075 111.18630277430941078 1809.9298793830914747
3200 342.03849574057676364 -956.33416748046875 -948.24338144390208072 3301.0362900171380716 1809.9298793830914747
3210 350.38283111118647639 -956.15533447265625 -947.86716646610182124 2536.9234528254819452 1809.9298793830914747
3220 333.88496747928286368 -955.5733642578125 -947.67544672413873741 3223.5531691067280917 1809.9298793830914747
3230 357.34416295899217175 -956.2117919921875 -947.75895641981367135 2955.9384334809669781 1809.9298793830914747
3240 381.2125142456524145 -956.30438232421875 -947.28695029351979429 998.97027405611220274 1809.9298793830914747
3250 409.66218117366139495 -956.9444580078125 -947.25406029987971124 3271.2279396420540252 1809.9298793830914747
3260 399.02303784842882806 -956.605224609375 -947.16649165066996829 -851.50447309513037908 1809.9298793830914747
3270 397.24222737857445509 -956.40869140625 -947.01208281852279924 4698.4344693124667174 1809.9298793830914747
3280 368.19057241493140964 -955.800048828125 -947.09064570775342418 543.93144556280469715 1809.9298793830914747
3290 390.00951230304957562 -955.996337890625 -946.77081633218915613 6387.0837858896557009 1809.9298793830914747
3300 367.54189723608720897 -955.6300048828125 -946.93594591856549414 -1550.7797321123975962 1809.9298793830914747
3310 392.56337717816683153 -956.17657470703125 -946.89064247983094447 4333.8277577053149798 1809.9298793830914747
3320 387.89637060353516063 -956.17523193359375 -946.99969591061255869 2188.8095847665208566 1809.9298793830914747
3330 412.60048896200140689 -956.3609619140625 -946.60105969151777572 854.94775719923984525 1809.9298793830914747
3340 389.02942536337320689 -955.746337890625 -946.54399990311731017 5577.6266572556096435 1809.9298793830914747
3350 405.04821557682942057 -955.89935302734375 -946.31809686017004424 -2178.4750183254482181 1809.9298793830914747
3360 390.29409755275327143 -955.60577392578125 -946.37352061523802149 11361.009926915616234 1809.9298793830914747
3370 393.72691189862007377 -955.783935546875 -946.47048036367255008 -4371.6065597945807895 1809.9298793830914747
3380 377.19315702966565595 -955.4825439453125 -946.56018822808130153 12311.440022178208892 1809.9298793830914747
3390 375.69636429777722242 -955.45556640625 -946.56861673215610153 -5442.864200506918678 1809.9298793830914747
3400 362.61605523805764051 -954.87286376953125 -946.29532365960119478 13224.383019829461773 1809.9298793830914747
3410 353.49715392600847963 -954.7965087890625 -946.43467270170049233 -929.91530265115761722 1809.9298793830914747
3420 340.95826934677086228 -954.75823974609375 -946.69300603984129339 9640.2538180811552593 1809.9298793830914747
3430 371.39763342543142244 -955.72308349609375 -946.9378186093849763 1436.8534937232852826 1809.9298793830914747
3440 364.85588188064787118 -955.63372802734375 -947.00320569947655258 6956.0446882853848365 1809.9298793830914747
3450 391.44282633216994327 -956.030029296875 -946.77060325903914872 5300.5806841189760235 1809.9298793830914747
3460 362.48359785200057104 -955.28680419921875 -946.712397316638544 4530.6656762282564159 1809.9298793830914747
3470 359.60463364194930591 -955.34039306640625 -946.83408694944307626 5803.0830834877651796 1809.9298793830914747
3480 321.8182967091303226 -954.8695068359375 -947.25702165151915324 4933.42899837279856 1809.9298793830914747
3490 374.99570160717996714 -955.8572998046875 -946.98692403085340175 4543.6200960311280141 1809.9298793830914747
3500 376.47020214144572492 -956.0855712890625 -947.18031678525471762 3950.2536188769681758 1809.9298793830914747
3510 386.43494728088205648 -956.18182373046875 -947.04085710116601149 1514.1631454785588176 1809.9298793830914747
3520 376.18777142480172415 -956.07379150390625 -947.17521778757406992 5765.1435371777688488 1809.9298793830914747
3530 385.41787126003845287 -956.07867431640625 -946.96176622019277147 836.56187713806411921 1809.9298793830914747
3540 395.54340300737277403 -956.19244384765625 -946.83602028200186851 6311.7100479857354003 1809.9298793830914747
3550 368.19610639267131091 -955.51055908203125 -946.80102505759361975 -280.30140803247905978 1809.9298793830914747
3560 375.40614166695348786 -955.30438232421875 -946.42429775226446509 8110.6434020271553891 1809.9298793830914747
3570 358.40465816781050989 -955.01495361328125 -946.53703244401049233 1009.2388412110178706 1809.9298793830914747
3580 368.74880367259646619 -955.4464111328125 -946.72380327168525582 7353.278281490766858 1809.9298793830914747
3590 368.57576219198347189 -955.474853515625 -946.75633888263587323 1429.341623773616675 1809.9298793830914747
3600 377.01085973099054627 -955.8812255859375 -946.96318203957889637 6245.7697717271285001 1809.9298793830914747
3610 369.79775453661954998 -955.52557373046875 -946.77815334937849912 3328.1579798420834777 1809.9298793830914747
3620 396.03209789646280115 -955.98382568359375 -946.61584223262229898 4316.764905713906046 1809.9298793830914747
3630 372.68693329401361325 -955.6666259765625 -946.85086320875677757 3644.053968254551819 1809.9298793830914747
3640 377.50355104757193203 -955.753662109375 -946.82396414377944893 3999.9306073102852679 1809.9298793830914747
3650 358.94515950145262195 -955.08709716796875 -946.59639065231908717 5737.8231811478508462 1809.9298793830914747
3660 357.73629441596062861 -955.15765380859375 -946.69554252089528745 4314.4849518717155661 1809.9298793830914747
3670 364.20923820007834593 -955.1339111328125 -946.51868490677759382 5038.6788632025209154 1809.9298793830914747
3680 384.33545771240585509 -955.4483642578125 -946.3570602281763513 5018.1510021763624536 1809.9298793830914747
3690 376.40665656651952986 -955.422119140625 -946.51836778238907755 5190.5849760057844833 1809.9298793830914747
3700 400.43403856793270279 -955.54132080078125 -946.06921117523575049 5687.1568599349775468 1809.9298793830914747
3710 375.11413665911953785 -955.25555419921875 -946.38237689083109672 3156.2842584999830251 1809.9298793830914747
3720 379.4107177177731387 -955.17315673828125 -946.1983454955053503 8232.4171589250690886 1809.9298793830914747
3730 347.10822706976125573 -954.54998779296875 -946.33927925657212654 2906.0817928441047115 1809.9298793830914747
3740 366.85156760133912712 -954.86517333984375 -946.18744385148613674 8319.4498982310324209 1809.9298793830914747
3750 360.2864968497919449 -955.26397705078125 -946.74154172792589179 1818.114726371962206 1809.9298793830914747
3760 377.19633750730287147 -955.58648681640625 -946.66405586622795454 8126.8660377451269596 1809.9298793830914747
3770 394.58319353709737243 -955.41912841796875 -946.08541822952497569 2906.6882597086114401 1809.9298793830914747
3780 391.16647166347502207 -955.50128173828125 -946.24839276139755384 5371.8485380794591038 1809.9298793830914747
3790 395.66735825850713582 -955.4456787109375 -946.08632303258957563 5945.4068997003187178 1809.9298793830914747
3800 384.53625948302703819 -955.4283447265625 -946.33229081005083572 951.99357154392998837 1809.9298793830914747
3810 394.35175333162652578 -955.53729248046875 -946.20905691902180479 9747.6419132684986835 1809.9298793830914747
3820 380.08836716991714866 -955.31170654296875 -946.32086576903373043 -3485.8117556218312529 1809.9298793830914747
3830 366.26666974247859798 -955.0845947265625 -946.4207007669193672 12535.308787936148292 1809.9298793830914747
3840 377.43737540202738501 -955.203857421875 -946.27572481513698222 -6777.7746379633617835 1809.9298793830914747
3850 410.98926154975583813 -956.07080078125 -946.34901150918028634 14367.931692193347772 1809.9298793830914747
3860 397.53637497359272857 -955.89068603515625 -946.4871195018056369 -8138.0518373753611741 1809.9298793830914747
3870 402.66512060563366049 -956.29522705078125 -946.77034205748668683 14281.859505827434987 1809.9298793830914747
3880 379.47701230811151163 -955.83795166015625 -946.86157224493047124 -7642.649881879370696 1809.9298793830914747
3890 387.96044449225848894 -955.9449462890625 -946.76789462345436732 14062.761927716061109 1809.9298793830914747
3900 355.40829246064714653 -954.8035888671875 -946.39654554975470546 -2687.6766956786200353 1809.9298793830914747
3910 377.51248430998964523 -955.28778076171875 -946.35787148331553453 11668.823407765545198 1809.9298793830914747
3920 368.60017751540237896 -955.3260498046875 -946.6069576368295202 1731.4648911005224363 1809.9298793830914747
3930 362.12747814338916896 -955.40252685546875 -946.83654384447504526 5037.7104156952527774 1809.9298793830914747
3940 347.61266250467883765 -954.95361328125 -946.73097252311811189 10241.832282213434155 1809.9298793830914747
3950 355.86159246201344786 -955.1221923828125 -946.70442643220508216 784.28182883235263034 1809.9298793830914747
3960 358.0523995952987093 -955.5299072265625 -947.06031859522306604 10480.338552663190058 1809.9298793830914747
3970 382.36257059594657903 -955.81573486328125 -946.77109870212302667 -1102.646590413749891 1809.9298793830914747
3980 366.76587016808855424 -955.59686279296875 -946.92116044367571703 11316.904087478909787 1809.9298793830914747
3990 392.60619988238312317 -956.121337890625 -946.83439270920564468 -841.20206976196004689 1809.9298793830914747
